company_name_cn,company_name_en,hall,booth,booth_display,invite_company_id,invite_company_info_id,exb_contract_id,company_logo_url,source,year
浙江富铭科技股份有限公司,"Zhejiang Fomay Technology Co., Ltd.",,,,4d4e90ec-eb73-4225-a605-c23e7fe495d3,31dcd1fd-39f9-4f60-89e9-4bf9cea0595d,,//download.snec.org.cn/SNEC/article/2025/05/27//富铭logo-25961045.png,pv.snec.org.cn/api/getInviteCompanyList,2026
高安安（北京）安全技术有限公司,"Gao'an'an (Beijing) Security Technology Co., Ltd",,,,fab64ff8-f5b7-4014-9b1f-bea6e9fc4052,5bcd4b73-194c-4a7f-bb19-5d75486c15dd,,//download.snec.org.cn/SNEC/article/2025/05/27//高安安logo-54545166.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海上善能及能源科技有限公司,"Shanghai SciencEnergy Technology Co., Ltd",,,,ed4c6a94-293e-4871-870d-03f9468a0e69,fedd64ae-ff3f-46d5-898b-b5f5721ce114,5b9e2392-6533-41ef-a39d-71c6f921b731,//download.snec.org.cn/SNEC/article/2024/05/06//11-62877784.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏国强兴晟能源科技股份有限公司,"JIANGSU GUOQIANG SINGSUN ENERGY CO.,LTD.",,,,e6c2c5b2-9f14-4dc0-8b1f-fdf8930656c1,fa050a05-f3db-4a21-aa4e-d17096e75156,7ce7e885-e13d-4a8e-9f16-6bb7018d70a2,//download.snec.org.cn/SNEC/article/2024/05/17//新LOGO - 副本 (2)-31865725.png,pv.snec.org.cn/api/getInviteCompanyList,2026
株式会社大阪真空机器制作所,OSAKA VACUUM，LTD.,,,,4812643c-a280-461e-8cdd-052ddfbcd0b9,d00e2830-8c7f-4d0d-b328-616f0cf757aa,c28dee6c-ef3c-40ac-a079-83a735411941,//download.snec.org.cn/SNEC/article/2024/04/16//ロゴ＋社名下（日英）-45023318.png,pv.snec.org.cn/api/getInviteCompanyList,2026
杭州联芯通半导体有限公司,"Hangzhou Lianxintong Semiconductor Co.,Ltd.",,,,9b124ba2-7d7f-4968-b203-32b544607ce1,61b9d817-62cd-41c1-b33d-2c12ab974d81,4a0bd264-96ed-4acb-869a-ee843c9676ad,//download.snec.org.cn/SNEC/article/2022/10/12//unicomsemi-85234766.jpg,pv.snec.org.cn/api/getInviteCompanyList,2026
通快霍廷格电子,TRUMPF Huettinger ,,,,a05c3885-930c-4f36-9d05-f23fb41b2167,8089c6a9-ee36-4671-956b-088c249b48ec,7e368838-f994-48cd-b332-146d9ebd12c9,//download.snec.org.cn/SNEC/article/2024/04/25//TRUMPF_Hüttinger_Logo-removebg-preview-72497702.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江西沐邦高科股份有限公司, Jiangxi Mubon Hi-Tech Co.，Ltd,,,,c8c9388d-eeda-41f9-83a5-692f4d0e572d,2a66b3ce-784f-405c-a64c-c0f5855ab727,5b78bb54-08ef-4cab-81c7-29a43314ad67,//download.snec.org.cn/SNEC/article/2024/05/06//未标题-1-37398354.png,pv.snec.org.cn/api/getInviteCompanyList,2026
四川联材金属表面处理有限公司,"Si Chuan Lian Cai Metal Surface Treatment Co., Ltd.",,,,7dfafc5c-8e2c-4aed-95f1-3052c35734d8,9fa5030c-211d-4b1b-b2ab-c0278c35fd96,,//download.snec.org.cn/SNEC/article/2025/05/27//logo_副本-56168478.png,pv.snec.org.cn/api/getInviteCompanyList,2026
苏州鑫本智能科技有限公司,"Suzhou Xinben Intelligent Technology Co., Ltd.",,,,ad8a7062-239b-4eff-80a2-b4ccc8ebbab4,74e464a9-308d-4bff-8752-199ddfe1c050,dbceea29-d8b4-46f6-a86a-93e14f081291,//download.snec.org.cn/SNEC/article/2024/04/08//鑫本智能LOGO - 副本-17114583.png,pv.snec.org.cn/api/getInviteCompanyList,2026
长沙岱勒新材料科技股份有限公司,"Changsha DIALINE New Material Sci&Tech. Co., Ltd",,,,ec78b52f-6406-4a21-b67c-ab4dd5ce1426,ae8bb691-d8dd-4ec9-99a6-781718ccfd61,,//download.snec.org.cn/SNEC/img/2024/04/25//岱勒LOGO微信图片_20240425135422-60332613.png,pv.snec.org.cn/api/getInviteCompanyList,2026
 珠海城电科技有限公司,"ZHUHAI CHENGDIAN TECHNOLOGYCO ., LTD",,,,e6b1ea1d-b289-4c46-ac33-73d99b6f756a,e42c9042-72b8-4847-ba35-dab5a1bc3c9e,bfc4e990-0ced-400e-819c-d63ebf445bff,https://download.snec.org.cn/SNEC/article/2023/05/08//未标题-1-84545110.jpg,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳公大激光有限公司,"SHENZHEN GONGDA LASER CO.,LTD.",,,,e9677100-a222-4f3c-aad2-ddc70c59ce4f,9a3fdead-27a4-451d-b4f6-aa1483f6c345,c00f0f3d-2317-441f-8b1d-97ca782c1914,//download.snec.org.cn/SNEC/article/2024/05/20//公大激光LOGO-10918845.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海量洪机电设备有限公司,"shanghai lianghong Electrical and Mechanical equipment Co.,Ltd.",,,,bc308d0a-fc6b-4892-97e1-69e73bec3413,3ff4506b-6bb1-4e90-8855-ccd595dd1ceb,,//download.snec.org.cn/SNEC/article/2025/05/23//量洪机电logo-07368654.png,pv.snec.org.cn/api/getInviteCompanyList,2026
WAVELABS Eternal Sun GmbH,WAVELABS Eternal Sun GmbH,,,,4d5b7781-b3a4-4c0d-83b7-d254279f2a8f,d6605741-5782-4a2b-911a-397c59ca5889,,//download.snec.org.cn/SNEC/article/2026/04/24//4-Logo-76824185.png,pv.snec.org.cn/api/getInviteCompanyList,2026
杭州蓝芯科技有限公司,"Hangzhou Lanxin Technology Co., Ltd.",,,,bec911d1-680d-41cc-8c0a-a09db25fc1ad,95974992-c8ec-4c0f-9d48-3f5956dc4268,04fb1a92-4ba7-4d8b-963f-9b762fc4cf0e,//download.snec.org.cn/SNEC/article/2024/04/24//蓝芯横版LOGO-78924449.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳迈格瑞能技术有限公司,Shenzhen Megarevo Technology Co. Ltd.,,,,fd5814f8-03a2-4dcf-9324-74970092a511,e60d8bae-9246-432c-bf44-b724bebab86f,d050bf53-0261-49f8-97fb-00420618d1cd,//download.snec.org.cn/SNEC/article/2024/04/23//logo-01-49012801.png,pv.snec.org.cn/api/getInviteCompanyList,2026
天津正隆金属制品有限公司,"TIANJIN ZHENGLONGXIN METAL PRODUCTS CO., LTD.",,,,fe0e7137-a1ef-4d13-8dea-bd519ee94756,4f3f9a8a-13f9-483a-aee0-635e179db0a3,b1161d63-8d16-457f-a74d-0367323fa334,//download.snec.org.cn/SNEC/article/2023/05/21//LOGO-71031018.JPG,pv.snec.org.cn/api/getInviteCompanyList,2026
浙江西霸新能源科技有限公司,"Westking New Energy Technology Co., Ltd.",,,,ee3c9507-0da0-491a-966c-dcaf4a7b6ec1,be9306a2-dbe9-4585-80fd-45f7908d5a1b,fffdb5b1-ccd3-4e40-8a93-b161fafb0997,//download.snec.org.cn/SNEC/article/2024/04/16//WESTKING-RGB01-01015489.png,pv.snec.org.cn/api/getInviteCompanyList,2026
辽宁微研波纹管制造有限公司,"Liaoning Microflex Bellows Manufacturing Co.,Ltd.",,,,6b25fd1d-dfb6-48ee-b20a-c9d1991786a4,50e5a5d6-159e-4919-a1a6-dc66d2eaf93b,,//download.snec.org.cn/SNEC/article/2025/05/23//图片1-82436626.png,pv.snec.org.cn/api/getInviteCompanyList,2026
浙江格亚电气有限公司,ZHEJIANG GEYA ELECTRICAL CO.LTD.,,,,0402a7d8-8058-4825-a089-fecb6c30de25,a7221f3a-f99d-40e0-b7c8-fe17ec07f5cf,,//download.snec.org.cn/SNEC/article/2025/05/28//ef1e1e36a54ff45dc54a881866b5915-57604936.png,pv.snec.org.cn/api/getInviteCompanyList,2026
浙江海纳精密设备有限公司,HAINAR PRECISION (ZHEJIANG) CO. LTD.,,,,0e40a9f3-9150-42d2-b940-66eb58901ee4,55d879cf-88ab-4913-a98a-dcbbf13aa199,730b9d70-c204-49ed-8418-f4ec9d33ff63,//download.snec.org.cn/SNEC/article/2024/06/04//1-36147183.png,pv.snec.org.cn/api/getInviteCompanyList,2026
铜陵力辰智能装备有限公司,"TONGLING LEACHAN INTELLIGENT EQUIPMENT CO.,LTD",,,,005167aa-eb7d-4e21-b385-6fb108d29e6f,f2f47424-91b7-4df6-a4a1-7b11918bc80b,cc486c40-7ddf-4e87-86a3-c1a3ce03a8c1,//download.snec.org.cn/SNEC/article/2024/05/08//微信图片_20240508200347-51046038.png,pv.snec.org.cn/api/getInviteCompanyList,2026
厚礼博精密仪器（北京）有限公司,"HORIBA Precision Instruments (Beijing) Co., Ltd.",,,,269cf1f6-cc4d-4a49-a728-dc45b52bab20,eb330eeb-973d-4ab7-a018-f762eed4792c,c9c784fa-1458-488e-84fa-e8467cf9f5c2,//download.snec.org.cn/SNEC/article/2024/05/09//HORIBA Precision Instruments_OL-99754698.png,pv.snec.org.cn/api/getInviteCompanyList,2026
杭州马上创新科技有限公司,"Hangzhou MSUNG Technology Co., Ltd.",,,,e5e9d8e9-060b-42d0-8c70-ea20e2b40466,00a16495-e11f-4bb3-ace7-5a7a6c2dec0d,,//download.snec.org.cn/SNEC/article/2025/05/23//未标题-2-51987289.png,pv.snec.org.cn/api/getInviteCompanyList,2026
中曜达新能源（浙江）有限公司,无,,,,4b80e763-716b-4b97-b7fe-b3739bc9e5b7,14d81e58-79d0-42c0-bb73-a990c2756a38,2b6e1711-03a3-4cca-b297-c384d932405e,//download.snec.org.cn/SNEC/article/2024/05/25//2(1)-14057775.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏德天智能科技有限公司、深圳怪虫机器人有限公司,"Jiangsu Techlink Intelligent Technology Co.,Ltd.；Shenzhen Kwunphi Robot Co., LTD.",,,,555e788f-dc14-4e96-a71b-8fb247133404,74da86a1-a22e-4912-9f67-fe5ef5c77630,,//download.snec.org.cn/SNEC/article/2025/05/28//德天logo水印-07698366.png,pv.snec.org.cn/api/getInviteCompanyList,2026
易捷通电子有限公司,"EASYJOINT ELECTRIC CO.,LTD.",,,,814f6563-7efb-44f3-a785-d3b456e428f8,bac0792a-74fd-4d86-bdd1-0167fd2a8883,,//download.snec.org.cn/SNEC/article/2025/05/23//LOGO红色1-52203215.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海文依电气股份有限公司,"Shanghai Weyer Electric Co., Ltd.",,,,367cfc87-b428-4978-9bf4-6419eeaaad45,945b79a5-5f4c-4a38-b35a-45b3519a206b,,//download.snec.org.cn/SNEC/article/2025/05/28//QQ_1748414181332-50934989.png,pv.snec.org.cn/api/getInviteCompanyList,2026
湖南金博碳素股份有限公司,"KBC  CORPORATION,LTD.",,,,3f8348eb-38dd-4e87-9a6a-3e465e41605d,5bb1ed76-5220-4040-bcc0-6232596762cc,,//download.snec.org.cn/SNEC/article/2025/05/26//5M(竖)-54320372.png,pv.snec.org.cn/api/getInviteCompanyList,2026
安徽华晟新能源科技股份有限公司,"Anhui Huasun Energy Co., Ltd. ",,,,c73bf5e6-398b-4ac0-baa5-15c5d0bf5ead,8120d517-8022-411d-a4a8-82006e250a85,a4a7411c-e8ef-4b5c-9463-1a2e20db08a4,//download.snec.org.cn/SNEC/article/2024/04/17//华晟LOGO-12835087.png,pv.snec.org.cn/api/getInviteCompanyList,2026
成都欧安电气股份有限公司,"Chengdu Eusafe Electric Co.,Ltd	",,,,5ac0880a-6b91-4a22-8c73-8b57f5e6e51c,f1ef1fff-aa3a-4ce8-a0cd-dbf7041c205a,8f63565a-75ba-4d6f-8f6a-a22f63181396,//download.snec.org.cn/SNEC/article/2024/05/16//11111-03444529.png,pv.snec.org.cn/api/getInviteCompanyList,2026
宁波速普电子有限公司,"NINGBO SUPU ELECTRONICS CO.,LTD.",,,,31d994e4-7fc5-466e-af8e-a8c75fd5f436,bf18bfcb-d8b9-4c03-957f-8df8b0a43b5a,33361eaf-8d57-4922-8b14-e446947ac68c,//download.snec.org.cn/SNEC/article/2024/04/12//速普带中文logo-76925116.png,pv.snec.org.cn/api/getInviteCompanyList,2026
武汉美格科技股份有限公司,Flexsolar Company,,,,2b51fc3b-4e49-47d3-86fa-e7005dfa8393,748632f0-38eb-445c-826b-dd7f3534e9a7,e0cdb5dc-f243-4bc3-82f8-ef3840de5992,//download.snec.org.cn/SNEC/article/2024/05/22//企业logo-84316982.png,pv.snec.org.cn/api/getInviteCompanyList,2026
布劳恩惰性气体系统（上海）有限公司,"M.Braun Inertgas Systems (Shanghai) Co., Ltd",,,,02642ed8-329c-4314-8478-0d532413e9f9,601eb0df-d9f8-4e1c-9cee-09e5f4dc41d3,9da938b9-a9d3-4b44-b0d6-abf9c419f6c0,//download.snec.org.cn/SNEC/article/2024/05/20//MBRAUN-Logo_mit_Slogan-01-06025735.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳奥凯普电容器有限公司,SHENZHEN OKCAP CAPACITOR CO.LTD,,,,68710875-57a0-407c-9afc-406680245c0e,29c2730b-1df1-420f-834f-875a7aaf2aea,688486f3-5973-4624-bb4d-c6be490512d5,//download.snec.org.cn/SNEC/article/2024/05/09//LOGO(1)-92037837.png,pv.snec.org.cn/api/getInviteCompanyList,2026
广东泉准智能科技有限公司,"Guangdong Quanzhun Intelligent Technology Co., Ltd",,,,43898829-43e6-481b-91b8-0d151c9fb77d,8d438aa9-ea98-4d16-b065-9edf277908cc,03f6bdcd-5977-4ce8-be66-afe525f59c0b,//download.snec.org.cn/SNEC/article/2024/04/16//微信截图_20240416162645-44181719.png,pv.snec.org.cn/api/getInviteCompanyList,2026
天津市天成德实业有限公司,"Tianjin Tianchengde Industrial Co., LTD",,,,b0a9a716-87f2-47fe-8a02-d20650fe25f0,c2f66fe8-cd66-4eae-9b77-582252e5a33e,9c528ced-f439-4bec-8625-21e7568a4ecf,//download.snec.org.cn/SNEC/article/2024/06/03//8bbdf6a3b7dde7a4da728d4d5a0f822-42226225.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海先普气体技术有限公司,"Shanghai Xianpu Gas Technology Co.,Ltd",,,,b0270003-4b43-4cd3-bd45-df250ce20fd5,0932672a-feb6-484b-98db-2fce7bef6d32,a3edf821-5a17-4b75-aecc-27c9210047ac,//download.snec.org.cn/SNEC/article/2024/05/28//1. 常用素材合集-08 拷贝-91449643.png,pv.snec.org.cn/api/getInviteCompanyList,2026
维实涂镀科技（上海）有限公司,"Wis Coating Technology (Shanghai) Co., Ltd.",,,,f7303a91-0657-4624-bec9-1a328ccbfd9c,668726bf-6fbd-4f13-9451-f16205f35285,b1a7c571-70ee-436b-8559-1617ec5836b8,//download.snec.org.cn/SNEC/article/2024/04/22//223资源 5@4x2-35888411.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏保均新材科技有限公司,"Jiangsu baojun new material technology Co., Ltd",,,,5a17f0a5-7e23-4798-aae5-f3cb3d7b2c3d,e9142cf3-727b-4099-8c4c-2c838875d88e,d507296e-c613-4166-9f23-dec04250214e,//download.snec.org.cn/SNEC/article/2024/04/17//1713335729064-59790235.png,pv.snec.org.cn/api/getInviteCompanyList,2026
广东科瀚新能源有限公司,"Guangdong Kohan New Energy Co., Ltd.",,,,e03f4003-dcf1-4b99-ae26-488be26ff215,257fb30a-b04f-4d00-a396-fc214c87a241,,//download.snec.org.cn/SNEC/article/2025/05/24//Kohan.-54274581.png,pv.snec.org.cn/api/getInviteCompanyList,2026
亥易塔电热技术（上海）有限公司,"HEATA Electroheat Technology (Shanghai) Co., Ltd",,,,ebad7901-c3a3-49b4-be90-cca51debb1ac,a7807e49-a389-412e-8971-7effd3756284,9992f212-e725-4b14-86fb-2a649b95f36a,//download.snec.org.cn/SNEC/article/2024/05/27//资源 1-65286176.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海新天和树脂有限公司,"Shanghai Xintianhe Resin Co.,Ltd",,,,77b1b1e5-d467-4e70-bf5e-afb6b16e6288,40b28d6f-cf02-4154-b71d-d9f25ccf5adb,115e75ad-6e67-4bc5-8c2a-578c71c01d31,//download.snec.org.cn/SNEC/article/2024/01/09//1578ab5006e046bee3f10f35198f586-46084833.jpg,pv.snec.org.cn/api/getInviteCompanyList,2026
庞大（天津）工贸有限公司,"Pang da (Tianjin) Industry and Trade Co. , Ltd.",,,,24a7abd5-4dc5-4b18-8ec7-75b443694370,4e802029-f3d5-492a-96b3-f8b782eb3168,c05dfdac-f0f1-4761-b265-15ce571711c0,//download.snec.org.cn/SNEC/article/2024/05/26//企业logo-20216822.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳市铂科新材料股份有限公司,"POCO Holding Co.,LTD",,,,179c3e26-db92-47f3-ac85-dcbef5b6e20f,abbee0a6-5eca-4dce-a8df-18e834513c09,,//download.snec.org.cn/SNEC/article/2025/05/23//Logo白底-96497632.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江阴福昭精密涂布设备有限公司,"jiangyin fuzhao precision coating equipment co.,ltd",,,,bcf2a132-230b-497e-9289-56e9fb044fac,e5b2c827-3171-4b4a-8ca6-354cad4b7f79,56f981a5-8709-447a-86f7-40969de2553e,//download.snec.org.cn/SNEC/article/2024/05/31//福昭logo-01-37939910.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏月嘉金属科技有限公司,"JIANGSU YUEJIA METALLIC TECHNOLOGY CO.,TED",,,,31cd69bb-d75a-4025-baee-5324db3246a3,35075016-755b-4ae4-b977-a0c0a833e2b6,6f051723-c565-4fbc-a4a9-f093e1c1e729,"https://download.snec.org.cn/SNEC/article/2025/05/29//江苏月嘉金属科技有限公司JIANGSU YUEJIA METALLIC TECHNOLOGY CO.,TED-45137048.jpg",pv.snec.org.cn/api/getInviteCompanyList,2026
江苏瑞晶太阳能科技有限公司,"Jiangsu Reesun Solar Energy Technology Co.,Ltd",,,,ab6ec628-53a6-48a4-9de5-9911a0c5b852,d8fe89bb-1bd4-46da-8df2-9ea34e84e791,ce483e4b-f7d0-49fb-a0c2-74ddfc753536,//download.snec.org.cn/SNEC/article/2024/03/30//瑞晶太阳能中文logo-52372160.png,pv.snec.org.cn/api/getInviteCompanyList,2026
河南省法沃斯减震器制造有限公司,"He'nan Favosi shock absorber Manufacturing Co.,Ltd.",,,,09e43d98-55e4-438f-8c87-d8ba8bef45c5,9d536aa1-ebdf-4b5f-b349-f2b47eca20fc,6a542d2d-e500-4585-af81-526defea4e83,//download.snec.org.cn/SNEC/article/2024/05/20//1-20512378.png,pv.snec.org.cn/api/getInviteCompanyList,2026
合肥安邦化工有限公司,"anbangchemical co., ltd.",,,,e8d85c24-d1e7-4ff2-9202-3e3386025114,ef24081d-fb4d-47da-9a2e-466ed2fed13e,5ffe6f3d-dbbd-4623-bd22-eaa9eff118d5,//download.snec.org.cn/SNEC/article/2024/05/13//x33-25606480.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏创赢光能科技有限公司,"INNOVATION WINNERS SOLAR CO.,LTD",,,,738192c8-7c03-42e4-9a45-09977dbc947a,5fbb1665-0620-4505-8e5f-d0a93e165fa7,a7a019c6-44c5-4f7b-a485-8045161be1de,//download.snec.org.cn/SNEC/article/2024/04/24//创赢光能-02-12525410.png,pv.snec.org.cn/api/getInviteCompanyList,2026
杭州固恒能源科技有限公司,Hangzhou Guheng Energy Technology  Co. Ltd,,,,2b2c748d-4d6b-4d60-aa09-37b6b594a950,09aa7039-7bc1-4821-9a04-419779191904,bfd2bbf3-c3fa-46c3-8ef6-1066b7b58668,//download.snec.org.cn/SNEC/article/2023/10/13//LOGO-33774740.png,pv.snec.org.cn/api/getInviteCompanyList,2026
唐山海泰新能科技股份有限公司,"Tangshan Haitai New Energy Technology Co., Ltd",,,,75507f30-8864-4e6a-9a46-e09fb090c501,79fda6cd-8c90-496c-b1a2-54c3d3fcf16d,,https://download.snec.org.cn/SNEC/article/2023/05/16//logo-13988888.jpg,pv.snec.org.cn/api/getInviteCompanyList,2026
广州邦禾检测技术有限公司,"Guangzhou MCM Certification & Testing Co., Ltd.",,,,fc198545-7a81-4aa0-8508-0e4f5974e9cd,0c538301-c0a6-4b53-b377-20a138011457,51a89a95-58fa-45ec-9111-6b168ff24003,//download.snec.org.cn/SNEC/article/2024/05/28//mcm logo-05-04070626.png,pv.snec.org.cn/api/getInviteCompanyList,2026
蒙城繁枫真空科技有限公司,"Mengcheng Fanfeng Vacuum Technology Co.,Ltd.	",,,,f192120e-fed5-4912-a9e3-8a1cf8458bd9,462f2517-69a6-443a-ae78-01219fbc2228,0aed2b40-b27c-4003-a71b-181365f6ab2d,//download.snec.org.cn/SNEC/article/2024/04/11//公司LOGO-57931278.png,pv.snec.org.cn/api/getInviteCompanyList,2026
广东奥普特科技股份有限公司 ,"OPT Machine  Vision Tech Co., Ltd.",,,,bbce0fac-d460-4c58-8168-a19a86ed2579,1e0b0974-04bc-4671-8aee-760a273b0e16,709b1069-9939-42b8-95c8-9e500f5400c9,//download.snec.org.cn/SNEC/article/2024/04/22//LOGO-44861502.png,pv.snec.org.cn/api/getInviteCompanyList,2026
汇专科技集团股份有限公司,"Conprofe Technology Group Co., Ltd.",,,,318d5449-7eea-4adc-9a51-7518e76839a2,210a935b-e71f-430e-8d23-c5a55c0bfe72,b6507104-0dc6-41bd-87e2-79c8897b64a6,//download.snec.org.cn/SNEC/article/2024/04/16//CPT LOGO-汇专（左右）-46087649.png,pv.snec.org.cn/api/getInviteCompanyList,2026
杭州品联科技有限公司,"Pinnet Technologies Co.,Ltd.",,,,f605a598-c055-4ce2-9958-8747cc388bd9,f038ed33-352b-43b0-a906-18c9725aec6c,117eeaca-6f2a-46ac-b9af-42a39a20d00b,//download.snec.org.cn/SNEC/article/2024/04/19//logo横排-25128691.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海安语机电设备有限公司,"Shanghai Anyu Electromechanical Equipment Co.,Ltd	",,,,014ecde1-044b-40ce-8e94-b51be53b1f6b,6acec3f8-ccbb-44e7-826d-f8fdc002c0f8,3f368865-2db0-4a47-9073-122b0c8f2524,//download.snec.org.cn/SNEC/article/2024/05/23//5c7f42991126b5adf5922e7da1315d7-99082485.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海亿耀电子有限公司,"Shanghai Panelmate Electronics Co.,Ltd",,,,88489ec2-a761-4a9e-af6a-37e060138538,ae0903ba-9c81-433a-9451-9b4363571d85,6bd487f4-cf9d-44c7-9e72-22669a65b5ae,//download.snec.org.cn/SNEC/article/2024/05/06//Frame 28-08635141.png,pv.snec.org.cn/api/getInviteCompanyList,2026
苏州所乐尔技术有限公司,"Suzhou Suoleer Technology Co., Ltd",,,,da20439a-2555-4e5e-abe0-7de20d9ad897,b6b9a582-ea05-4bbe-9836-bbfc867d9383,,//download.snec.org.cn/SNEC/article/2025/05/28//QQ_1748412821263-30209969.png,pv.snec.org.cn/api/getInviteCompanyList,2026
南京南瑞继保电气有限公司,"NR Electric Co., Ltd.",,,,ad7c1e9c-c3f2-451e-92cb-f64849b4b43e,e2710d0b-8858-453f-993a-b9a2d1a4a629,f6d69783-f4a4-430b-9e92-c1f25a1f486d,//download.snec.org.cn/SNEC/article/2024/05/20//南瑞继保logo2-63984033.png,pv.snec.org.cn/api/getInviteCompanyList,2026
厦门建发新兴能源有限公司,"XIAMEN C&D EMERGING ENERGY CO., LTD.",,,,33c1d5dc-8f32-480a-b70b-06455bea60aa,4ee26051-f872-445a-9c14-16ef80fbd9ad,a2e294d1-b944-46c9-8ee9-63790e29ce06,//download.snec.org.cn/SNEC/article/2024/04/23//建发新兴能源（全）logo-97839563.png,pv.snec.org.cn/api/getInviteCompanyList,2026
福建省闽旋科技股份有限公司,"Fujian Minxuan Technology Co.,ltd.",,,,6101ad2f-9749-4932-a65b-ffb9d6109cae,57ffc9fa-bcfa-41a5-8da3-2f2f3d8b2184,308d297d-7dcf-48ed-9466-e89819303fff,//download.snec.org.cn/SNEC/article/2024/04/11//698c352ec40e40a7e3f524eea96fb5b-58346471.png,pv.snec.org.cn/api/getInviteCompanyList,2026
太一光伏科技（常州）有限公司,"TaoisticSolarTechnology(ChangZhou)Co.,Ltd",,,,ad1aa8c3-4930-4f2f-9a39-02fce03a98f4,7140ef37-add7-4351-8c51-481b74a4a4c7,5dc42c97-2941-4b14-8ca8-bfb6ca938c8b,//download.snec.org.cn/SNEC/article/2024/04/28//微信图片_20230214082918-33582866.png,pv.snec.org.cn/api/getInviteCompanyList,2026
合肥伊科耐能源股份有限公司,"Hefei Ecolite Energy Co.,Ltd.",,,,678a078b-ac91-4604-94b5-219e3244960e,4803f9dd-b509-463c-b6ed-74147d5181ef,,//download.snec.org.cn/SNEC/article/2025/03/13//Ecolite-05526377.png,pv.snec.org.cn/api/getInviteCompanyList,2026
好利来（厦门）电路保护科技有限公司,Hollyland (Xiamen) Technology Corporation Limited,,,,dc361a12-746c-4426-8b35-17a3a20256c0,d956b1d2-eb0e-4173-9020-75f6d63f19a0,e8edb837-d5e1-4222-b552-6b0e3870dc76,//download.snec.org.cn/SNEC/article/2024/04/26//好利科技LOGO圆-81678642.png,pv.snec.org.cn/api/getInviteCompanyList,2026
西安高压电器研究院股份有限公司,"Xi'an High Voltage Apparatus Research Institute Co., Ltd.",,,,e2fd2dca-9217-47a9-88e1-3bccb3062a36,f4faa716-97eb-4700-97e8-68b8fe1acd00,,//download.snec.org.cn/SNEC/article/2025/05/26//xiharilogopng-47710752.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江西必可科技有限公司,"Jiangxi Bi-ke Technology Co.,Ltd",,,,36622879-73c2-4c34-8df7-10ce5c5085ca,ae953467-b626-4738-8537-95aeb3c9e930,,//download.snec.org.cn/SNEC/article/2025/05/23//mmexport1747987944392-84257890.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江阴缇基彼机械科技有限公司,"Jiangyin TGB Machinery Technology Co.,Ltd ",,,,d3f257b4-d0b5-4ac0-9e9b-c5bd4286c8c8,426da294-f164-4651-8300-6984b8deb33d,a0be6469-d0f0-435d-9848-4bd714824193,//download.snec.org.cn/SNEC/article/2024/04/15//logo2-29746694.png,pv.snec.org.cn/api/getInviteCompanyList,2026
